# energy dos(up) dos(down)
5.625000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.730000000000003979e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.835999999999996746e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.941000000000000725e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.045999999999995822e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.150999999999999801e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.256000000000003780e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.360999999999998877e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.466000000000002856e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.571999999999995623e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.676999999999999602e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.782000000000003581e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.886999999999998678e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.992000000000002657e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.096999999999997755e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.202000000000001734e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.308000000000003382e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.412999999999998479e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.518000000000002458e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.622999999999997556e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.728000000000001535e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.832999999999996632e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.938999999999998280e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.044000000000002260e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.148999999999997357e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.254000000000001336e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.358999999999996433e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.464000000000000412e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.568999999999995509e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.674999999999997158e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.780000000000001137e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.884999999999996234e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.990000000000000213e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.095000000000004192e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.199999999999999289e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.305000000000003268e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.410999999999996035e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.516000000000000014e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.621000000000003993e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.725999999999999091e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.831000000000003070e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.935999999999998167e-01 0.000000000000000000e+00 -0.000000000000000000e+00
1.004100000000000215e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.014700000000000379e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.025199999999999889e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.035700000000000287e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.046199999999999797e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.056700000000000195e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.067199999999999704e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.077799999999999869e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.088300000000000267e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.098799999999999777e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.109300000000000175e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.119799999999999685e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.130300000000000082e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.140799999999999592e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.151399999999999757e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.161900000000000155e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.172399999999999665e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.182900000000000063e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.193399999999999572e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.203899999999999970e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.214400000000000368e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.224999999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.235500000000000043e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.245999999999999552e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.256499999999999950e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.267000000000000348e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.277499999999999858e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.288100000000000023e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.298600000000000421e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.309099999999999930e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.319600000000000328e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.330099999999999838e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.340600000000000236e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.351099999999999746e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.361699999999999910e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.372200000000000308e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.382699999999999818e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.393200000000000216e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.403699999999999726e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.414200000000000124e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.424699999999999633e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.435299999999999798e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.445800000000000196e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.456299999999999706e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.466800000000000104e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.477299999999999613e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.487800000000000011e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.498400000000000176e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.508899999999999686e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.519400000000000084e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.529899999999999594e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.540399999999999991e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.550900000000000389e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.561399999999999899e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.572000000000000064e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.582499999999999574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.592999999999999972e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.603500000000000369e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.613999999999999879e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.624500000000000277e+00 1.000000000000000048e-04 -1.000000000000000048e-04
1.634999999999999787e+00 2.999999999999999737e-04 -2.999999999999999737e-04
1.645599999999999952e+00 8.000000000000000383e-04 -8.000000000000000383e-04
1.656100000000000350e+00 1.799999999999999951e-03 -1.799999999999999951e-03
1.666599999999999859e+00 3.599999999999999901e-03 -3.599999999999999901e-03
1.677100000000000257e+00 6.700000000000000226e-03 -6.700000000000000226e-03
1.687599999999999767e+00 1.129999999999999928e-02 -1.129999999999999928e-02
1.698100000000000165e+00 1.789999999999999925e-02 -1.789999999999999925e-02
1.708700000000000330e+00 2.630000000000000046e-02 -2.630000000000000046e-02
1.719199999999999839e+00 3.660000000000000059e-02 -3.660000000000000059e-02
1.729700000000000237e+00 4.909999999999999781e-02 -4.909999999999999781e-02
1.740199999999999747e+00 6.439999999999999891e-02 -6.439999999999999891e-02
1.750700000000000145e+00 8.409999999999999420e-02 -8.409999999999999420e-02
1.761199999999999655e+00 1.096000000000000030e-01 -1.096000000000000030e-01
1.771700000000000053e+00 1.408999999999999975e-01 -1.408999999999999975e-01
1.782300000000000217e+00 1.756000000000000061e-01 -1.756000000000000061e-01
1.792799999999999727e+00 2.084999999999999909e-01 -2.084999999999999909e-01
1.803300000000000125e+00 2.323999999999999955e-01 -2.323999999999999955e-01
1.813799999999999635e+00 2.411999999999999977e-01 -2.411999999999999977e-01
1.824300000000000033e+00 2.325000000000000122e-01 -2.325000000000000122e-01
1.834799999999999986e+00 2.089999999999999913e-01 -2.089999999999999913e-01
1.845299999999999940e+00 1.781999999999999973e-01 -1.781999999999999973e-01
1.855900000000000105e+00 1.501000000000000112e-01 -1.501000000000000112e-01
1.866400000000000059e+00 1.343999999999999917e-01 -1.343999999999999917e-01
1.876900000000000013e+00 1.378999999999999948e-01 -1.378999999999999948e-01
1.887399999999999967e+00 1.640999999999999959e-01 -1.640999999999999959e-01
1.897899999999999920e+00 2.134999999999999953e-01 -2.134999999999999953e-01
1.908399999999999874e+00 2.847999999999999976e-01 -2.847999999999999976e-01
1.919000000000000039e+00 3.755999999999999894e-01 -3.755999999999999894e-01
1.929499999999999993e+00 4.837000000000000188e-01 -4.837000000000000188e-01
1.939999999999999947e+00 6.055000000000000382e-01 -6.055000000000000382e-01
1.950499999999999901e+00 7.349999999999999867e-01 -7.349999999999999867e-01
1.960999999999999854e+00 8.629000000000000004e-01 -8.629000000000000004e-01
1.971499999999999808e+00 9.774000000000000465e-01 -9.774000000000000465e-01
1.982000000000000206e+00 1.067099999999999937e+00 -1.067099999999999937e+00
1.992599999999999927e+00 1.125899999999999901e+00 -1.125899999999999901e+00
2.003099999999999881e+00 1.156300000000000106e+00 -1.156300000000000106e+00
2.013599999999999834e+00 1.169699999999999962e+00 -1.169699999999999962e+00
2.024099999999999788e+00 1.182800000000000074e+00 -1.182800000000000074e+00
2.034600000000000186e+00 1.211799999999999988e+00 -1.211799999999999988e+00
2.045100000000000140e+00 1.266100000000000003e+00 -1.266100000000000003e+00
2.055600000000000094e+00 1.346500000000000030e+00 -1.346500000000000030e+00
2.066199999999999815e+00 1.446499999999999897e+00 -1.446499999999999897e+00
2.076699999999999768e+00 1.556599999999999984e+00 -1.556599999999999984e+00
2.087200000000000166e+00 1.667599999999999971e+00 -1.667599999999999971e+00
2.097700000000000120e+00 1.773099999999999898e+00 -1.773099999999999898e+00
2.108200000000000074e+00 1.869399999999999951e+00 -1.869399999999999951e+00
2.118700000000000028e+00 1.954099999999999948e+00 -1.954099999999999948e+00
2.129300000000000193e+00 2.026400000000000201e+00 -2.026400000000000201e+00
2.139800000000000146e+00 2.088099999999999845e+00 -2.088099999999999845e+00
2.150300000000000100e+00 2.145599999999999952e+00 -2.145599999999999952e+00
2.160800000000000054e+00 2.211300000000000043e+00 -2.211300000000000043e+00
2.171300000000000008e+00 2.301899999999999835e+00 -2.301899999999999835e+00
2.181799999999999962e+00 2.433600000000000207e+00 -2.433600000000000207e+00
2.192299999999999915e+00 2.615200000000000191e+00 -2.615200000000000191e+00
2.202900000000000080e+00 2.841699999999999893e+00 -2.841699999999999893e+00
2.213400000000000034e+00 3.092799999999999994e+00 -3.092799999999999994e+00
2.223899999999999988e+00 3.336800000000000210e+00 -3.336800000000000210e+00
2.234399999999999942e+00 3.539899999999999824e+00 -3.539899999999999824e+00
2.244899999999999896e+00 3.674500000000000099e+00 -3.674500000000000099e+00
2.255399999999999849e+00 3.724499999999999922e+00 -3.724499999999999922e+00
2.265899999999999803e+00 3.683899999999999952e+00 -3.683899999999999952e+00
2.276499999999999968e+00 3.553900000000000059e+00 -3.553900000000000059e+00
2.286999999999999922e+00 3.339900000000000091e+00 -3.339900000000000091e+00
2.297499999999999876e+00 3.051400000000000112e+00 -3.051400000000000112e+00
2.307999999999999829e+00 2.705900000000000194e+00 -2.705900000000000194e+00
2.318499999999999783e+00 2.331399999999999917e+00 -2.331399999999999917e+00
2.329000000000000181e+00 1.965400000000000036e+00 -1.965400000000000036e+00
2.339599999999999902e+00 1.647399999999999975e+00 -1.647399999999999975e+00
2.350099999999999856e+00 1.408300000000000107e+00 -1.408300000000000107e+00
2.360599999999999810e+00 1.259900000000000020e+00 -1.259900000000000020e+00
2.371100000000000207e+00 1.191799999999999971e+00 -1.191799999999999971e+00
2.381600000000000161e+00 1.176099999999999923e+00 -1.176099999999999923e+00
2.392100000000000115e+00 1.180399999999999894e+00 -1.180399999999999894e+00
2.402600000000000069e+00 1.181899999999999951e+00 -1.181899999999999951e+00
2.413199999999999790e+00 1.177499999999999991e+00 -1.177499999999999991e+00
2.423700000000000188e+00 1.183400000000000007e+00 -1.183400000000000007e+00
2.434200000000000141e+00 1.225600000000000023e+00 -1.225600000000000023e+00
2.444700000000000095e+00 1.325599999999999890e+00 -1.325599999999999890e+00
2.455200000000000049e+00 1.489500000000000046e+00 -1.489500000000000046e+00
2.465700000000000003e+00 1.703500000000000014e+00 -1.703500000000000014e+00
2.476199999999999957e+00 1.938900000000000068e+00 -1.938900000000000068e+00
2.486800000000000122e+00 2.161300000000000221e+00 -2.161300000000000221e+00
2.497300000000000075e+00 2.340899999999999981e+00 -2.340899999999999981e+00
2.507800000000000029e+00 2.459799999999999986e+00 -2.459799999999999986e+00
2.518299999999999983e+00 2.516099999999999781e+00 -2.516099999999999781e+00
2.528799999999999937e+00 2.523499999999999854e+00 -2.523499999999999854e+00
2.539299999999999891e+00 2.507200000000000095e+00 -2.507200000000000095e+00
2.549900000000000055e+00 2.494699999999999918e+00 -2.494699999999999918e+00
2.560400000000000009e+00 2.505700000000000038e+00 -2.505700000000000038e+00
2.570899999999999963e+00 2.544900000000000162e+00 -2.544900000000000162e+00
2.581399999999999917e+00 2.601399999999999935e+00 -2.601399999999999935e+00
2.591899999999999871e+00 2.655899999999999928e+00 -2.655899999999999928e+00
2.602399999999999824e+00 2.691500000000000004e+00 -2.691500000000000004e+00
2.612899999999999778e+00 2.701999999999999957e+00 -2.701999999999999957e+00
2.623499999999999943e+00 2.694199999999999928e+00 -2.694199999999999928e+00
2.633999999999999897e+00 2.682799999999999851e+00 -2.682799999999999851e+00
2.644499999999999851e+00 2.681900000000000173e+00 -2.681900000000000173e+00
2.654999999999999805e+00 2.697000000000000064e+00 -2.697000000000000064e+00
2.665500000000000203e+00 2.721000000000000085e+00 -2.721000000000000085e+00
2.676000000000000156e+00 2.736400000000000166e+00 -2.736400000000000166e+00
2.686500000000000110e+00 2.721699999999999786e+00 -2.721699999999999786e+00
2.697099999999999831e+00 2.659499999999999975e+00 -2.659499999999999975e+00
2.707599999999999785e+00 2.542600000000000193e+00 -2.542600000000000193e+00
2.718100000000000183e+00 2.376999999999999780e+00 -2.376999999999999780e+00
2.728600000000000136e+00 2.181700000000000195e+00 -2.181700000000000195e+00
2.739100000000000090e+00 1.985200000000000076e+00 -1.985200000000000076e+00
2.749600000000000044e+00 1.820899999999999963e+00 -1.820899999999999963e+00
2.760200000000000209e+00 1.721500000000000030e+00 -1.721500000000000030e+00
2.770700000000000163e+00 1.711300000000000043e+00 -1.711300000000000043e+00
2.781200000000000117e+00 1.798899999999999944e+00 -1.798899999999999944e+00
2.791700000000000070e+00 1.971600000000000019e+00 -1.971600000000000019e+00
2.802200000000000024e+00 2.194500000000000117e+00 -2.194500000000000117e+00
2.812699999999999978e+00 2.417800000000000171e+00 -2.417800000000000171e+00
2.823199999999999932e+00 2.589100000000000179e+00 -2.589100000000000179e+00
2.833800000000000097e+00 2.668099999999999916e+00 -2.668099999999999916e+00
2.844300000000000050e+00 2.635800000000000143e+00 -2.635800000000000143e+00
2.854800000000000004e+00 2.496500000000000163e+00 -2.496500000000000163e+00
2.865299999999999958e+00 2.272400000000000198e+00 -2.272400000000000198e+00
2.875799999999999912e+00 1.995800000000000018e+00 -1.995800000000000018e+00
2.886299999999999866e+00 1.700299999999999923e+00 -1.700299999999999923e+00
2.896799999999999820e+00 1.415899999999999936e+00 -1.415899999999999936e+00
2.907399999999999984e+00 1.165100000000000025e+00 -1.165100000000000025e+00
2.917899999999999938e+00 9.610999999999999543e-01 -9.610999999999999543e-01
2.928399999999999892e+00 8.074999999999999956e-01 -8.074999999999999956e-01
2.938899999999999846e+00 7.007999999999999785e-01 -7.007999999999999785e-01
2.949399999999999800e+00 6.341999999999999860e-01 -6.341999999999999860e-01
2.959900000000000198e+00 6.021999999999999575e-01 -6.021999999999999575e-01
2.970400000000000151e+00 6.034000000000000474e-01 -6.034000000000000474e-01
2.980999999999999872e+00 6.409000000000000252e-01 -6.409000000000000252e-01
2.991499999999999826e+00 7.200999999999999623e-01 -7.200999999999999623e-01
3.001999999999999780e+00 8.447999999999999954e-01 -8.447999999999999954e-01
3.012500000000000178e+00 1.013700000000000045e+00 -1.013700000000000045e+00
3.023000000000000131e+00 1.217999999999999972e+00 -1.217999999999999972e+00
3.033500000000000085e+00 1.441699999999999982e+00 -1.441699999999999982e+00
3.044099999999999806e+00 1.664400000000000102e+00 -1.664400000000000102e+00
3.054600000000000204e+00 1.866000000000000103e+00 -1.866000000000000103e+00
3.065100000000000158e+00 2.029500000000000082e+00 -2.029500000000000082e+00
3.075600000000000112e+00 2.142199999999999882e+00 -2.142199999999999882e+00
3.086100000000000065e+00 2.194700000000000095e+00 -2.194700000000000095e+00
3.096600000000000019e+00 2.181599999999999984e+00 -2.181599999999999984e+00
3.107099999999999973e+00 2.103200000000000180e+00 -2.103200000000000180e+00
3.117700000000000138e+00 1.969799999999999995e+00 -1.969799999999999995e+00
3.128200000000000092e+00 1.802100000000000035e+00 -1.802100000000000035e+00
3.138700000000000045e+00 1.628500000000000059e+00 -1.628500000000000059e+00
3.149199999999999999e+00 1.477700000000000014e+00 -1.477700000000000014e+00
3.159699999999999953e+00 1.370900000000000007e+00 -1.370900000000000007e+00
3.170199999999999907e+00 1.317199999999999926e+00 -1.317199999999999926e+00
3.180699999999999861e+00 1.312899999999999956e+00 -1.312899999999999956e+00
3.191300000000000026e+00 1.345199999999999951e+00 -1.345199999999999951e+00
3.201799999999999979e+00 1.397100000000000009e+00 -1.397100000000000009e+00
3.212299999999999933e+00 1.452099999999999946e+00 -1.452099999999999946e+00
3.222799999999999887e+00 1.497700000000000031e+00 -1.497700000000000031e+00
3.233299999999999841e+00 1.526499999999999968e+00 -1.526499999999999968e+00
3.243799999999999795e+00 1.536100000000000021e+00 -1.536100000000000021e+00
3.254399999999999959e+00 1.527199999999999891e+00 -1.527199999999999891e+00
3.264899999999999913e+00 1.501700000000000035e+00 -1.501700000000000035e+00
3.275399999999999867e+00 1.460700000000000109e+00 -1.460700000000000109e+00
3.285899999999999821e+00 1.404900000000000038e+00 -1.404900000000000038e+00
3.296399999999999775e+00 1.335499999999999909e+00 -1.335499999999999909e+00
3.306900000000000173e+00 1.257100000000000106e+00 -1.257100000000000106e+00
3.317400000000000126e+00 1.178800000000000070e+00 -1.178800000000000070e+00
3.327999999999999847e+00 1.112300000000000066e+00 -1.112300000000000066e+00
3.338499999999999801e+00 1.068300000000000027e+00 -1.068300000000000027e+00
3.349000000000000199e+00 1.050599999999999978e+00 -1.050599999999999978e+00
3.359500000000000153e+00 1.053900000000000059e+00 -1.053900000000000059e+00
3.370000000000000107e+00 1.064000000000000057e+00 -1.064000000000000057e+00
3.380500000000000060e+00 1.063399999999999901e+00 -1.063399999999999901e+00
3.391000000000000014e+00 1.038599999999999968e+00 -1.038599999999999968e+00
3.401600000000000179e+00 9.866000000000000325e-01 -9.866000000000000325e-01
3.412100000000000133e+00 9.162000000000000144e-01 -9.162000000000000144e-01
3.422600000000000087e+00 8.449999999999999734e-01 -8.449999999999999734e-01
3.433100000000000041e+00 7.920000000000000373e-01 -7.920000000000000373e-01
3.443599999999999994e+00 7.710000000000000187e-01 -7.710000000000000187e-01
3.454099999999999948e+00 7.860000000000000320e-01 -7.860000000000000320e-01
3.464700000000000113e+00 8.318999999999999728e-01 -8.318999999999999728e-01
3.475200000000000067e+00 8.981000000000000094e-01 -8.981000000000000094e-01
3.485700000000000021e+00 9.720999999999999641e-01 -9.720999999999999641e-01
3.496199999999999974e+00 1.042799999999999949e+00 -1.042799999999999949e+00
3.506699999999999928e+00 1.100800000000000001e+00 -1.100800000000000001e+00
3.517199999999999882e+00 1.137999999999999901e+00 -1.137999999999999901e+00
3.527699999999999836e+00 1.147399999999999975e+00 -1.147399999999999975e+00
3.538300000000000001e+00 1.125299999999999967e+00 -1.125299999999999967e+00
3.548799999999999955e+00 1.074100000000000055e+00 -1.074100000000000055e+00
3.559299999999999908e+00 1.003700000000000037e+00 -1.003700000000000037e+00
3.569799999999999862e+00 9.288999999999999480e-01 -9.288999999999999480e-01
3.580299999999999816e+00 8.637000000000000233e-01 -8.637000000000000233e-01
3.590799999999999770e+00 8.155999999999999917e-01 -8.155999999999999917e-01
3.601300000000000168e+00 7.835999999999999632e-01 -7.835999999999999632e-01
3.611899999999999888e+00 7.608000000000000318e-01 -7.608000000000000318e-01
3.622399999999999842e+00 7.390999999999999792e-01 -7.390999999999999792e-01
3.632899999999999796e+00 7.131999999999999451e-01 -7.131999999999999451e-01
3.643400000000000194e+00 6.817999999999999616e-01 -6.817999999999999616e-01
3.653900000000000148e+00 6.459000000000000297e-01 -6.459000000000000297e-01
3.664400000000000102e+00 6.084000000000000519e-01 -6.084000000000000519e-01
3.674999999999999822e+00 5.741000000000000547e-01 -5.741000000000000547e-01
3.685499999999999776e+00 5.493999999999999995e-01 -5.493999999999999995e-01
3.696000000000000174e+00 5.420000000000000373e-01 -5.420000000000000373e-01
3.706500000000000128e+00 5.576999999999999735e-01 -5.576999999999999735e-01
3.717000000000000082e+00 5.969999999999999751e-01 -5.969999999999999751e-01
3.727500000000000036e+00 6.528000000000000469e-01 -6.528000000000000469e-01
3.737999999999999989e+00 7.120999999999999552e-01 -7.120999999999999552e-01
3.748600000000000154e+00 7.607000000000000428e-01 -7.607000000000000428e-01
3.759100000000000108e+00 7.893000000000000016e-01 -7.893000000000000016e-01
3.769600000000000062e+00 7.976999999999999647e-01 -7.976999999999999647e-01
3.780100000000000016e+00 7.947999999999999510e-01 -7.947999999999999510e-01
3.790599999999999969e+00 7.933000000000000052e-01 -7.933000000000000052e-01
3.801099999999999923e+00 8.028999999999999471e-01 -8.028999999999999471e-01
3.811599999999999877e+00 8.243000000000000327e-01 -8.243000000000000327e-01
3.822200000000000042e+00 8.497000000000000108e-01 -8.497000000000000108e-01
3.832699999999999996e+00 8.661999999999999700e-01 -8.661999999999999700e-01
3.843199999999999950e+00 8.637000000000000233e-01 -8.637000000000000233e-01
3.853699999999999903e+00 8.398999999999999799e-01 -8.398999999999999799e-01
3.864200000000000301e+00 8.014000000000000012e-01 -8.014000000000000012e-01
3.874699999999999811e+00 7.600000000000000089e-01 -7.600000000000000089e-01
3.885299999999999976e+00 7.266000000000000236e-01 -7.266000000000000236e-01
3.895799999999999930e+00 7.059999999999999609e-01 -7.059999999999999609e-01
3.906299999999999883e+00 6.959999999999999520e-01 -6.959999999999999520e-01
3.916800000000000281e+00 6.904000000000000137e-01 -6.904000000000000137e-01
3.927299999999999791e+00 6.843000000000000194e-01 -6.843000000000000194e-01
3.937800000000000189e+00 6.780000000000000471e-01 -6.780000000000000471e-01
3.948299999999999699e+00 6.780000000000000471e-01 -6.780000000000000471e-01
3.958899999999999864e+00 6.931000000000000494e-01 -6.931000000000000494e-01
3.969400000000000261e+00 7.298000000000000043e-01 -7.298000000000000043e-01
3.979899999999999771e+00 7.872000000000000108e-01 -7.872000000000000108e-01
3.990400000000000169e+00 8.564000000000000501e-01 -8.564000000000000501e-01
4.000899999999999679e+00 9.224999999999999867e-01 -9.224999999999999867e-01
4.011400000000000077e+00 9.688999999999999835e-01 -9.688999999999999835e-01
4.021900000000000475e+00 9.824000000000000510e-01 -9.824000000000000510e-01
4.032499999999999751e+00 9.557999999999999829e-01 -9.557999999999999829e-01
4.043000000000000149e+00 8.898000000000000353e-01 -8.898000000000000353e-01
4.053499999999999659e+00 7.924999999999999822e-01 -7.924999999999999822e-01
4.064000000000000057e+00 6.774000000000000021e-01 -6.774000000000000021e-01
4.074500000000000455e+00 5.617999999999999661e-01 -5.617999999999999661e-01
4.084999999999999964e+00 4.632000000000000006e-01 -4.632000000000000006e-01
4.095600000000000129e+00 3.966999999999999971e-01 -3.966999999999999971e-01
4.106099999999999639e+00 3.711999999999999744e-01 -3.711999999999999744e-01
4.116600000000000037e+00 3.879000000000000226e-01 -3.879000000000000226e-01
4.127100000000000435e+00 4.393000000000000238e-01 -4.393000000000000238e-01
4.137599999999999945e+00 5.114999999999999547e-01 -5.114999999999999547e-01
4.148099999999999454e+00 5.887000000000000011e-01 -5.887000000000000011e-01
4.158599999999999852e+00 6.583999999999999853e-01 -6.583999999999999853e-01
4.169200000000000017e+00 7.157000000000000028e-01 -7.157000000000000028e-01
4.179700000000000415e+00 7.651000000000000023e-01 -7.651000000000000023e-01
4.190199999999999925e+00 8.175000000000000044e-01 -8.175000000000000044e-01
4.200699999999999434e+00 8.856000000000000538e-01 -8.856000000000000538e-01
4.211199999999999832e+00 9.772999999999999465e-01 -9.772999999999999465e-01
4.221700000000000230e+00 1.093199999999999950e+00 -1.093199999999999950e+00
4.232199999999999740e+00 1.227100000000000080e+00 -1.227100000000000080e+00
4.242799999999999905e+00 1.370400000000000063e+00 -1.370400000000000063e+00
4.253300000000000303e+00 1.515700000000000047e+00 -1.515700000000000047e+00
4.263799999999999812e+00 1.658400000000000096e+00 -1.658400000000000096e+00
4.274300000000000210e+00 1.792899999999999938e+00 -1.792899999999999938e+00
4.284799999999999720e+00 1.909299999999999997e+00 -1.909299999999999997e+00
4.295300000000000118e+00 1.992799999999999905e+00 -1.992799999999999905e+00
4.305900000000000283e+00 2.028200000000000003e+00 -2.028200000000000003e+00
4.316399999999999793e+00 2.007099999999999884e+00 -2.007099999999999884e+00
4.326900000000000190e+00 1.932900000000000063e+00 -1.932900000000000063e+00
4.337399999999999700e+00 1.820500000000000007e+00 -1.820500000000000007e+00
4.347900000000000098e+00 1.690600000000000103e+00 -1.690600000000000103e+00
4.358399999999999608e+00 1.561900000000000066e+00 -1.561900000000000066e+00
4.368900000000000006e+00 1.445899999999999963e+00 -1.445899999999999963e+00
4.379500000000000171e+00 1.344799999999999995e+00 -1.344799999999999995e+00
4.389999999999999680e+00 1.252599999999999936e+00 -1.252599999999999936e+00
4.400500000000000078e+00 1.159599999999999964e+00 -1.159599999999999964e+00
4.410999999999999588e+00 1.057399999999999896e+00 -1.057399999999999896e+00
4.421499999999999986e+00 9.445999999999999952e-01 -9.445999999999999952e-01
4.432000000000000384e+00 8.296999999999999931e-01 -8.296999999999999931e-01
4.442499999999999893e+00 7.304000000000000492e-01 -7.304000000000000492e-01
4.453100000000000058e+00 6.679000000000000492e-01 -6.679000000000000492e-01
4.463599999999999568e+00 6.589000000000000412e-01 -6.589000000000000412e-01
4.474099999999999966e+00 7.080999999999999517e-01 -7.080999999999999517e-01
4.484600000000000364e+00 8.043000000000000149e-01 -8.043000000000000149e-01
4.495099999999999874e+00 9.219000000000000528e-01 -9.219000000000000528e-01
4.505600000000000271e+00 1.027600000000000069e+00 -1.027600000000000069e+00
4.516199999999999548e+00 1.090400000000000036e+00 -1.090400000000000036e+00
4.526699999999999946e+00 1.090700000000000003e+00 -1.090700000000000003e+00
